Temperatura,Umidade,CO2,CO,Pressao_Atm,NO2,SO2,O3,Qualidade_Ambiental
28.837011684727234,29.804519155125554,1838.7416543978038,11.214351824647967,993.1598833638432,62.27701114125698,35.478467895605775,76.07515539704124,Ruim
12.452770958466157,44.379223075423404,1373.682786114447,40.798833280482704,972.5096853912358,82.47596739806309,16.101149877621022,82.45453761082209,Ruim
36.20735872320331,47.26844151370657,976.8537826883614,49.06099693619285,992.0455332524724,33.61793128782477,29.68322765790802,88.42826471925403,Ruim
37.626172015954396,55.79070223722242,504.5553175758095,33.00801293723802,982.9449873370008,93.5643863064032,18.46689655285366,40.934261794973985,Moderada
11.832338795645912,85.03534521797766,799.3695627634537,31.24052445122753,1003.8014810686567,25.264782109095055,15.55098506056097,63.57356280586303,Moderada
18.30632944441611,81.2007592155522,1963.1783957541916,15.971543461053129,1022.38668287886,92.33362412097898,21.158501048113,50.80126375504236,Ruim
34.18603839379184,29.416784460242916,1043.5172068480217,1.020672534256467,997.9313938133856,7.688266807955087,23.531568528823943,14.265061103531956,Boa
32.447790711509754,32.095275631772424,1102.1270885362635,9.589893291135482,956.1968060939131,56.56146638622767,17.226246471452342,77.04757800742837,Moderada
15.53563058069132,45.03483847122379,1147.6166550749263,29.221521827828596,951.7510481414907,98.59142576277524,13.641490913001,106.22959748302671,Ruim
16.28047970010131,40.35207061234718,1802.9768390119589,7.565823090802276,971.323116627754,62.9289790419355,31.567198462470675,111.3619972253881,Ruim
21.11416308374146,63.03396672093836,1326.6780834550268,44.19179034656636,992.4967511220854,57.71185418843671,19.65589135264129,66.91660180992781,Moderada
24.53568955573064,83.19432334351814,1479.2509619682676,9.40723439264426,954.4905028627268,69.83467344172134,10.889475498444053,94.24730345385039,Moderada
28.54764314590888,87.36040791708108,962.0030223334768,26.105222650595078,982.773380483989,32.483713543086964,38.160017694868195,88.36540144533336,Moderada
21.067409187093173,65.75220667746586,349.4489516012564,25.600662288439747,1038.7025707895152,10.121957212397042,36.463337468788644,35.178777423032415,Boa
23.876041483994435,78.67114409807607,1882.6539542128353,30.197281506482526,959.001902185217,28.851103672274853,44.45397558107931,16.920159797152834,Moderada
32.4241281440127,56.7641540161558,1913.517057557891,16.37170348590195,1044.8516509769574,21.743480879272727,28.195931936828746,92.26420454367425,Ruim
11.100496086717937,34.58288628020278,1913.5601906916868,43.676710053265765,1035.667177550912,92.7390774946927,14.692413363176252,41.09638297025843,Ruim
17.573108330320622,,1904.2680472994182,22.21507679875348,1033.178115601354,85.96489272292368,43.32167627361075,70.43206953894989,Ruim
31.400487576536573,58.85578210063558,1685.9112998182538,35.007678936828704,1036.3658510876292,35.1828189380632,14.73475490855226,67.64708139950497,Moderada
36.856205130615976,71.97202949494897,1463.8132851977557,31.795543048335155,958.0050265252983,84.42658409784421,33.124429557547536,99.96612961339909,Ruim
25.35032326346998,35.39180927951443,1735.6668610543854,5.857804155985163,965.1168093978697,25.116505421572754,10.3292587651135,80.91102269765467,Moderada
25.96340455795947,45.78172674607122,1320.9286063017616,31.131967635130568,963.4372426561082,23.960029099559886,31.829561048975407,103.18620446644113,Ruim
13.215160340193282,45.48192284501964,528.4283436164401,27.5351338990548,961.1241810751376,77.91586575123186,42.202002278510406,92.74595797355163,Ruim
23.42237100470364,87.16077170188154,965.0708805704157,44.930203162795294,982.771121953223,36.05840819389448,27.457260916410835,119.98144506066679,Ruim
25.978517993650694,51.076147222870325,1951.2013503539938,44.04383182424517,1033.0216882950526,11.155300745334744,24.073488054278883,105.02624657283825,Ruim
17.27411510904189,72.85657771087025,896.9342831126157,7.547739370582319,975.196214363123,73.39872518877577,49.68017329828888,33.218426067761804,Moderada
18.07729692848143,72.55679669621074,1775.307453343328,4.084257279330384,974.422167899226,99.01213110877151,2.1001524700887213,115.75278110576461,Ruim
21.31852489313868,38.5880929362269,458.4595003172783,14.729610960543438,1017.5888757420613,58.76788290855692,17.25484745061149,47.414773949400036,Boa
10.602135933331791,60.030878256021246,868.1125320382984,49.33064283421544,959.6925102136718,30.048419655473424,46.01131953197988,76.86240260335529,Ruim
19.66237496749535,82.60120253230536,896.6206520365454,1.0786888203158373,986.0279992361924,40.42604089961198,32.48949157412051,113.54857955418535,Moderada
16.34344020989634,53.26384036198646,387.7243232852663,33.64461197864384,979.5426306844221,66.62170806688749,27.56276649508495,33.558181307993905,Moderada
19.82492056533744,86.15822551397822,502.4603613174835,30.42568669204886,1034.7300864129422,71.63106315642693,32.24689372391789,104.30288582914616,Moderada
13.592863954577536,35.01207605269131,628.3808589070106,32.32891402289084,1001.450127762546,89.201561175125,16.77511636306882,114.84678656198028,Ruim
36.71581842219685,25.19113740418215,1724.286504377192,10.914294488537074,1014.6473564121941,91.33936037032058,4.487238758276795,103.91251625580583,Ruim
27.80777360662146,82.40177112013245,407.7833828976709,11.335867289992496,962.9034338206235,86.82145866374962,14.482243923247331,100.108846182565,Moderada
30.37306957433469,79.33768385735516,807.7915322854583,21.53210410869123,1042.891826055591,66.60663799136304,17.488308882989493,39.10758028885684,Moderada
33.67513715822015,89.48129131536913,317.2975044017548,4.7928903533478175,982.2452154125104,47.73597513283197,24.513391377911287,54.7809625888448,Boa
24.95326596787172,67.55754416786982,1482.5671671851421,3.73066045094701,1020.6838837843161,69.53402101587082,20.300929201212853,93.6367437098691,Moderada
12.607608642622711,85.56815486670047,1354.5152530737457,4.41797267430486,1045.4626179915545,68.32371844914985,26.529108971242938,22.998196196904516,Moderada
26.113196254556435,77.88643175588776,1396.469845490341,28.64895856531289,1000.8648861616002,25.708377524030887,10.607987778458158,107.72097844420963,Moderada
27.605233540626372,79.10984331840608,936.4507340148518,19.88709284489469,1000.7535258733856,53.2175947932006,10.01837463886149,33.1282663902188,Boa
32.3631842255299,59.83990993179878,654.0552961548674,14.68083903286368,961.7249423558452,24.780402574053678,18.233911404550078,72.12873486091159,Boa
22.94978638689038,46.76552185416976,1524.5443625862567,15.790968982565278,989.0275556423129,90.41675919360851,24.21204193729613,21.556545688052655,Moderada
13.827409083866913,85.41906507802973,1678.9003836591817,10.364165292453686,1035.2464938881535,35.70855131706229,17.74470103733438,30.3708941314957,Moderada
18.513277173961733,50.24820229311261,535.6225467669431,20.575266766096746,963.5106507098949,81.51546896061596,29.251549386919947,74.40500677551587,Moderada
20.892468891959055,57.717355707476834,1127.6100274936161,10.152903459998369,1041.7504130560658,40.83657116151279,16.19029956589261,79.81063776283116,Moderada
29.377517239948038,51.22800149876314,722.8166593640663,34.90230211496662,1016.7309414386657,77.5549334482725,9.681280727488703,39.67266708239897,Moderada
27.123349140067358,59.537281977213794,585.7816640504273,6.196625632696806,992.0959835059039,25.986683211205552,43.27857739041702,23.100704642530165,Boa
20.68290177693539,52.9353555294629,1548.3530329414984,47.41210422904232,1004.6498418525657,77.55560566549794,10.829502830227115,70.45115215380218,Ruim
39.59545746378939,23.35772910056331,1214.7647903038228,4.4909470063641095,965.0496607736701,22.055543276990363,48.365428100620846,102.47016234041367,Moderada
28.173244580706616,81.74337302053891,667.5150650437351,47.1730357139938,971.7483293137731,51.627666325159055,49.38279963830493,32.15901507235671,Moderada
17.116803752079832,51.10756732410388,827.0000190596267,41.66474857602033,978.6408427066673,15.794540754992804,35.14338598047566,86.07218406162681,Moderada
13.053474178612113,61.22605539551441,1943.311241257162,34.035606030669015,988.4846118174414,55.15031767695485,25.598048712754025,52.44691768534411,Ruim
14.585774175529961,29.74314619305909,1742.7552600045462,45.61508277827418,1041.5521994992985,82.96786325868779,39.9755227322608,113.73968695526099,Muito Ruim
17.378731851535242,20.23714935878474,1795.9094628843181,6.960939675868843,986.7569024965157,76.77696048954725,43.78693307067963,19.083046319957603,Moderada
14.820441197786671,37.17030655505501,1082.0205650372036,8.815738709345766,1002.3835240386221,9.817945457418244,35.76999806280788,14.396518982729454,Boa
15.597010721539172,69.32102224933452,1360.4723486654875,12.60762960294079,966.2026161417842,51.75686927732541,6.000193016395933,23.6739088102427,Boa
18.55285506081541,26.943617107901503,940.5051583474998,12.240576338294545,1023.597320105207,85.96140448878523,1.1464056018090965,96.06893241613132,Moderada
15.201207858842645,83.62212082705275,432.1103586711139,15.542413546358008,1006.0280849066702,66.75983158017307,10.403164798117027,111.50467061100713,Moderada
36.90296273879275,35.051579854932925,981.8178281165303,28.781544913654667,993.9907457983372,10.624125306843524,10.238062884655573,100.4724309752451,Moderada
12.407012369849266,34.3215530004243,1309.767280452146,1.4086305652552311,1044.7186465558193,35.93504222719395,9.94335733535769,88.96152120250726,Moderada
25.735341687107642,32.705557313504684,788.1452603058234,19.11362975199879,1039.0650844141837,57.87575442941097,25.978843617756773,16.33431238817315,Boa
22.311904809689846,20.978719907995533,1741.5159770366067,12.319256394629823,1015.9511272344497,21.401890145364618,26.484138718637464,33.519274963228796,Moderada
39.47135850725819,74.02638279347642,556.8702705968176,30.3314924026361,1042.1812406156528,69.78183638416755,36.428080288724935,112.89169688549508,Ruim
13.36116706504157,81.2524171871681,924.1194520427639,49.25846655257678,1006.4781794933073,65.310408889683,10.871922835540339,78.5072366400216,Moderada
21.935667971372247,62.99138918313392,512.336639051145,25.88273060916863,1032.6937151715267,24.23220661539597,5.540337954005231,61.515662820508645,Boa
39.08411299826106,33.173998717590365,988.2146277748831,21.28426195592169,990.9460164185186,57.28780665551579,33.638474567743586,81.75433176396231,Moderada
35.96521377681941,39.96945978586158,367.4242184562598,18.412177257255806,958.6744191347948,82.11326281019481,24.71585412385893,29.64531360386649,Boa
34.512162128478394,53.31486881554743,763.3339716047972,39.247460943992884,1049.414858952911,40.608536478832235,33.649711852139845,108.21558583709395,Ruim
17.737084811348197,86.80421661363106,981.2499336932623,3.599046582536347,966.5631520826572,28.46372462503565,19.656271992577665,82.19339910387582,Moderada
15.126627621701974,37.314596027242,1112.8811175703756,47.98852572300608,975.151003925899,71.61595447803957,37.78898118798243,61.83689222020572,Ruim
30.05929659773293,71.21521327439217,1224.283809407741,20.89589429940228,966.3103389424839,11.726409831083028,34.4474381025161,60.3113149254965,Moderada
37.88127967382758,50.76137563050442,767.4849206428621,15.68503629125565,983.7479517978745,84.10401167328412,32.86675091034755,100.4615290411089,Moderada
26.702886790417892,40.849314385201524,1189.1702688452829,48.703405819985065,978.9280133726339,94.62860189009065,2.3508948827429403,43.8655393711554,Moderada
27.148380684096995,51.91411559154796,1165.3078566555018,46.79394316216,1010.1102248549234,96.65476549115118,43.048083776526504,25.084498136498507,Ruim
18.399372809808526,24.984470227886277,837.5026864895543,32.09670698828605,1049.6460014419285,46.091181659989445,19.45374414898704,30.42364987983799,Moderada
33.084787995758106,75.90811596512538,1711.340562116013,0.9253687425200663,955.2509055485568,64.20426989191722,7.645161571190258,18.924959221267297,Moderada
15.6113124567257,37.0311349588077,1227.5899152090606,37.42674881032859,1027.8443113293322,86.44963295969943,38.023837584790144,65.86492196917229,Ruim
19.71037709212731,70.77884862350794,864.8585218691264,16.777870002100066,962.7991924406487,26.22527905407876,24.837271151139188,84.49840122951788,Moderada
22.763093158492502,24.78438600137363,1910.47547053732,19.414011542713055,erro_sensor,7.6317535320105465,2.568263702674667,112.73837213574079,Moderada
25.228311360533652,86.85689893159802,1736.6911022209738,7.93710644886943,1013.8576820115695,41.53379208609814,39.311702017702984,92.58964714112132,Ruim
17.272291972452408,33.511048978398904,1970.3992796380614,26.172904193244968,1037.3315228869367,89.01525060667836,22.316835689555298,74.1421786108303,Ruim
13.445104742176106,81.79194533449564,1476.7975868972153,37.22762981018831,967.6298506648395,52.98183159682141,37.9913708761453,105.03493290148377,Ruim
28.318601273248976,76.6631246730804,942.9789393602797,13.650555904653421,984.1613784641947,55.37080010866716,38.02395995171777,108.14343662211347,Moderada
18.65891659720767,87.75019468569911,777.4631333543209,46.93664540216876,966.8750204223077,70.69003429740937,5.896874311058609,88.36242056490096,Moderada
27.437146642678368,53.452346266202476,19998.31660915694,9.736842800147716,1040.6507569302917,59.5791397355542,31.048065335222372,16.191305364229514,Moderada
14.63088145822607,70.91781056921661,1967.3881902420162,3.3131170297216683,977.0360432418123,10.175280708611787,18.646716157169006,42.093854526230885,Moderada
24.434203055644524,45.949745992644885,1365.4156361765429,32.21819366749505,994.4712891406102,58.28171188896436,27.773692806277502,46.980455420559444,Moderada
25.977682976547577,32.90577666137857,1798.7453996827248,42.46593659400234,1039.4741276283078,66.55609083431776,5.338801974520331,119.71195551039642,Ruim
11.554706104672807,51.01531530534142,859.4758327812067,47.65664296537561,1005.2869203762672,65.95159889311839,29.820994398679222,61.05788338948899,Moderada
20.098128345817617,31.60243107719184,991.8214302062346,38.35855052582594,1043.2849800768706,74.1926951124129,39.099461125715116,93.8073770575992,Ruim
14.032440308169228,88.74312359504688,1840.6679073019006,9.982500575303616,1042.6450414647038,54.392426324228865,49.35387639821284,99.51770013163272,Ruim
11.901249114183033,26.737254379850146,1586.673393328292,48.88305924018652,996.1601019893722,90.50558578645541,16.69369794194924,81.85861308751714,Ruim
39.69880697169836,61.244820641683425,1968.3975446254399,45.97179380144213,1008.238261273337,49.10475827533153,8.60111279209988,12.010411055544125,Moderada
19.67061534924169,63.85246986778391,1617.0991565448112,8.158371138122373,973.0314273712937,54.227714936157284,18.929158938435464,12.128443227271575,Moderada
34.29623337563905,57.6655680011838,1062.4767022709939,27.93929134576622,1049.0535818801163,79.12904684687825,1.945821739219432,100.06557082545977,Moderada
17.639219642912916,66.35301199982834,1202.8156336980173,27.775871296548942,977.8316660411795,84.15732269296403,21.029892784455527,91.31639707745049,Ruim
30.44508166671788,28.132654250832367,1830.8763371873324,22.12673890647354,1028.3306987980952,66.59433936481597,45.81488476117998,68.97281815264651,Ruim
,58.851296694370376,1237.7994513666815,49.21406651298444,981.2969060155226,17.00545520301553,10.523203612100192,37.375228812233956,Moderada
27.869162218235328,,734.1755360795569,2.98111185901106,981.3042262089785,36.53544894548236,24.408262772723482,19.53850695162391,Boa
24.14728565650475,85.81232443107396,1040.5536817089142,31.360445422179232,960.3862926700946,6.914777474203649,29.058235625315447,28.069520331289567,Moderada
22.355227424418054,73.34501574078081,1177.7371810435004,10.265181133940505,1005.989581079658,33.067731774866715,9.815448874376543,73.83561518455389,Moderada
20.46604799628986,88.07601375118199,464.42371703692027,26.366560236547983,974.4832338128209,59.1732076698338,17.175170661332185,70.04092995018883,Moderada
37.88587432743478,22.62892488181327,1564.3965462299134,38.98703858937594,964.8394757757619,81.49692023795285,45.65652031710791,113.5393620940974,Muito Ruim
34.918582233631874,39.95932226264961,485.9016867034541,12.336340158427317,972.6666694516733,60.63672849222113,15.490708178925733,115.30043898828801,Moderada
38.95080731999538,33.67958106468443,988.3601127269696,19.667977324157427,975.109315706403,8.78999229359344,32.13278793016493,73.36075310663267,Moderada
13.728916704566341,20.780821111828136,1667.8581506186877,47.53840371401996,1000.4083456119486,29.615113687963085,7.710644017115764,102.5575860226079,Ruim
31.92602425610933,36.9628011172425,1094.8696147426049,38.07403688601548,988.5923036555562,59.91585973796898,33.82347218778759,99.347446772219,Ruim
38.150213704631135,67.51431884643003,1731.4263835214635,28.63615922559178,957.549028102196,72.35953355225875,14.678076088160541,92.76142236279878,Ruim
15.436991984969804,36.1762245494198,881.1982474953954,11.099869390335837,1003.6028582895862,87.31311575184564,12.331876304889374,58.10718169758111,Moderada
11.994888021003325,55.630241183783276,1927.9816997973403,21.265271873879154,1028.7747451588764,96.92629553350793,7.084093904191665,52.834694464415286,Moderada
32.23361947870177,82.1472680475499,656.0963340689004,38.70306595249613,1007.4235160893995,89.71972902278738,3.2943948675074024,39.05473713540563,Moderada
27.234193395397355,68.56305442443526,365.04904648181224,41.02715390549881,1047.454025225177,49.39615875434265,48.425125860048574,113.08045094314014,Ruim
35.25486330274816,47.624034893422234,1783.1251230837115,12.230309907119945,959.9150208144472,75.95830355400189,21.281331089010653,101.78678849068355,Ruim
14.193171298788684,46.072825723847586,1578.744617115694,33.10301052085096,1032.115233675811,27.85014097855705,39.10315961234607,29.48273529693061,Moderada
33.858019355796706,51.901506980593936,694.3725230145337,4.7501496061699955,1000.5692669897333,11.063925478199934,46.08437569275936,37.77094000385982,Boa
16.048819601432335,32.392900874193444,1974.0607321323457,1.1606153725232216,1002.1595177545228,10.231556336267698,10.997001377612035,73.94603611825708,Moderada
14.909678285971136,64.38005371911916,1153.8762197564974,27.43369617165106,1001.9099934649548,27.92404004452478,43.62258120944626,55.49597508988479,Moderada
14.927973937929789,45.49069733732239,1916.8112482450779,11.218992714021436,982.5318827907638,8.56640308888512,35.69320284603746,33.52874103910406,Moderada
34.43724160694146,79.66557444834305,1158.5489113578988,3.945601562106643,982.4555014240252,85.7758793238246,29.32087574280927,97.02722068995307,Moderada
29.955916620886004,72.95868620404714,1102.1867975111948,36.491415644761496,1013.1844506642476,51.5424719588121,40.644812609398855,10.17084415969109,Moderada
25.69196274307358,62.735921486451204,1063.5355131455906,24.89872941823225,954.4765085383117,82.035503865719,6.422564396195014,47.76041868183901,Moderada
20.764914523705073,45.494155585466125,869.2879694260154,39.81385054792253,1008.8786045301804,94.29033630151653,13.91641647690805,112.22849038226184,Ruim
36.31601622439325,34.69522821714391,1207.2925452001377,33.197211984027845,1022.4590718210916,99.42124922229881,7.421492810175398,93.68447979611658,Ruim
21.773353222679063,74.33063048739359,1069.3429253125655,36.4902469957745,985.6326293475418,94.03058090047132,44.90255793950853,54.14134758314687,Ruim
34.497983184147316,54.04863692937606,362.46969026004206,15.36802906479499,971.7356939459634,73.07289573124325,5.841085328230496,112.16012604405856,Moderada
23.17404725710655,35.73250267241502,742.7398968199543,13.16379128416182,971.3386912722905,46.98806692489158,49.01757065455369,109.08835263049933,Moderada
21.308332882747226,33.662223052800435,662.3087601794493,30.043744604763063,958.1839653344566,61.80855971081319,6.384669520211526,15.78420963046835,Boa
23.880393570088195,31.578063315095132,1774.6405239458131,10.004107019904218,958.9719319206408,82.56715495140881,33.42916425385849,24.07352070159777,Moderada
19.04133622492426,74.40128373439165,1318.0789612856304,40.770605781601056,966.6687868194592,90.26767798538675,33.364208383120406,52.59533276952485,Ruim
32.428281405287535,36.029102971021814,1598.2612707645367,26.146008448711928,951.9172905053088,95.8645045173687,46.63106270424764,112.23374167128688,Muito Ruim
25.081611702774374,56.86495844676382,1926.604264173777,11.34949661738805,976.6235407524184,74.40754141041403,16.83349297527719,102.86256867431321,Ruim
16.96638085440452,51.60824526811395,1394.866763294897,31.258411616495422,980.640182924796,56.295587166557915,17.268583587203214,15.253788562101654,Moderada
36.987237198237054,60.572762945979875,1970.4369853880655,47.251786754180884,1049.522125335613,96.99531243292442,42.46837201025626,66.35640315186863,Muito Ruim
21.516736641196342,81.40084302598359,829.9988878086203,4.104736329538705,1049.1687737656125,96.06937136794022,48.95020208415203,89.22786249544667,Ruim
26.306585833419657,80.74231730572114,616.6542099319195,5.4672603656751475,968.7048846837084,50.36751957059507,2.476800157816716,40.351495475809976,Boa
37.19416332893641,51.57532502774018,985.6268095879494,42.191957343167,971.3032158096925,66.62254709698969,32.13052911743458,89.47769497669495,Ruim
28.727139877419763,21.07563755143063,1100.3590053908738,5.479688728343679,999.1906370560432,81.88037904975329,12.938342868922769,50.66980372274126,Moderada
13.506941221250923,49.85106640000122,1822.1146228493947,1.96876846764939,964.878433373771,46.14251513505681,36.67015211666011,40.14621507487874,Moderada
38.19496370840425,62.433547619689826,1251.8987463623498,17.396529052323643,1000.4039408158192,83.79087453489828,38.86323145104324,53.18213097338141,Moderada
28.831241592142536,59.043533136864326,796.7076990106289,23.33529424607988,989.9389704805075,15.588269886097454,38.36375229010005,114.58811003126975,Moderada
20.047168439712586,65.59352740601439,1562.4782808747855,28.47222183453449,982.4622891049872,50.70941348100474,22.34004763978679,109.58238135253254,Ruim
14.178162179901618,30.78530127311584,19998.31660915694,25.365011628212493,1032.2605170809775,50.84818739445295,8.732267934008686,110.5346415166647,Moderada
33.82075567810888,65.25745691465127,575.6243069677893,45.659228132905675,1032.8117699993059,70.04242033595072,29.653466916601847,110.91170193032082,Ruim
28.602182677855406,32.78561331206406,1280.5936389051287,38.43340501958187,1048.7889466983727,16.059235966658914,39.66286558051385,29.610150023995743,Moderada
26.003832759289647,72.53667864877244,1849.3707125723827,49.19051279308554,972.3088114081582,14.80499117777674,45.697554956700905,108.56675389611492,Ruim
36.816777491528725,43.736132928387605,1732.4584497088942,23.822771161266115,1038.8277497143747,90.55650717852338,23.1795718651847,33.35040793400338,Moderada
33.65791633673592,69.69268033670176,1297.576953480063,4.216480491958946,1003.7845929673931,33.85543912306936,13.038094459243494,102.19491795046163,Moderada
14.550246391982535,23.350591923427494,941.0413956044798,47.77653214714373,1009.1459431332352,36.05762593926367,6.822301182938777,69.60887745851684,Moderada
19.351662033866447,48.55020179136393,447.86387680915897,0.20565807945486791,1039.6293214332527,78.80184693603327,40.08245428070151,36.39585053016282,Boa
17.45467419443397,69.35241655843329,1098.4031696637603,38.804800691952416,1044.263079637832,44.41635843059906,27.229570989554276,53.83724542919599,Moderada
32.31838877718031,35.88093614320459,1578.5350438002847,1.564101538583973,1022.6811257700638,84.12775663939728,34.035020531530535,57.67160017792489,Moderada
11.005973042073382,75.67009313580559,912.465323546118,38.060709532581924,984.7842431935123,43.13952946058166,8.80277963174709,90.64883764133882,Moderada
27.096690546139495,64.15458131734525,700.2596034378295,46.89694699240271,998.9667989668505,77.25697778973546,1.3223620430700014,76.66236187025747,Moderada
32.87376057222072,61.129324050485884,1883.3455227606207,19.463014866552342,1011.505386405411,54.90444599572322,48.41149873723817,99.8460374697249,Ruim
36.30296910285249,44.7484197943036,1696.6446907785871,12.048242560985884,1032.8640038986098,93.90367200213194,40.73352140687719,53.64854861371935,Ruim
20.262452461477224,53.77160292667823,1385.068553014246,11.313957625591542,1015.7947705377555,36.10195243107346,20.601294064969565,91.79495892541014,Moderada
34.637719140160385,61.81445106844972,532.531684664883,24.585882207510167,986.5447616687622,39.45560652871851,23.400241462368655,97.20849509354828,Moderada
13.318952108656216,53.07234797404233,546.3450286904941,8.544351787839577,991.7880451360295,97.14871904318173,46.52420263970392,16.945871166544833,Moderada
35.39356875203555,68.88193267583921,475.47330547482426,33.6461815329856,955.0437702039275,75.06488430681226,11.174863903725598,51.32019826971535,Moderada
13.824659869959472,50.35878531748717,1347.7043337176635,18.417617874418745,1042.4267860437135,78.39389716931167,40.33860558832608,107.45884417513251,Ruim
21.918618716811018,34.159122721942126,496.4567540046712,16.155474620162952,958.8119013329493,33.117791149972824,1.878546875513703,87.5473510265798,Boa
33.91886097338661,34.97536479607331,1732.466238066476,23.064278812822852,1007.9930790685545,55.54421774246784,43.90992653331886,56.0290982162196,Ruim
14.497522820463214,20.406263819005876,19998.31660915694,27.129375121987593,1037.1651881238822,34.7863936157773,29.874916313258417,30.12716777740556,Moderada
16.877541856979246,41.06704008910707,922.791914004731,7.09651311293979,992.0865249515007,29.687544251634563,24.40132001032255,20.627192063258978,Boa
31.667577051791987,72.42423483349637,1071.2387398440655,35.38816818984217,1030.012548751137,55.8479128245856,35.616427406644355,35.228588988145276,Moderada
31.601096096382232,,1509.8342008756538,44.147354995266305,1030.3816079636294,98.83725930373896,4.314905432749876,36.916168640830264,Moderada
29.234428986558918,34.1727279467025,1893.160110753802,13.899345810059089,955.9846038586247,25.389151485363776,10.581653887251598,50.772814043635165,Moderada
30.818453334013,87.13307978099854,1819.9594150458547,9.01954509147424,991.2143725730722,28.03938661331623,20.942269024760606,29.461380681962062,Moderada
26.281733300427884,55.168195543608874,397.9061088747426,38.02527118595318,1019.1025486687043,28.097253892746014,31.275442659776452,26.06522874556964,Boa
17.553971767208584,84.18851243129518,587.4220643465005,9.177086188282473,992.2353509068882,80.21171485326255,8.082866220939376,102.84074318501787,Moderada
20.370879805117582,69.47356973031418,1582.8152375482468,2.0627580181478313,1004.5167248179356,53.495795805893124,19.595122754806013,37.4492066386094,Moderada
15.44793150404277,70.57033961156893,1471.1182836551604,30.962161019138946,1009.445790460664,41.55292738943944,13.783748407637448,71.77659061275128,Moderada
37.25351684000885,25.953053491424978,526.4716098682095,11.987570815267512,965.1229376731243,85.16003426488317,32.632898993693914,31.92295028381045,Moderada
27.501753842983614,35.39937888278514,1153.509789402665,8.590520446427984,991.198120614853,33.26161064425091,46.044644028540354,64.0928856754074,Moderada
22.025542502909197,20.617038330613084,1627.3848728450025,49.08013708572531,952.8463221683566,42.260700374088394,9.132977532650983,40.43832149057663,Moderada
23.860174109323978,70.12893483337163,671.9271598465792,14.593249169986382,964.9626083195344,11.993953132875706,10.27379605245707,19.54796459315182,Boa
38.41850018835446,44.1106801899957,1781.1889807489326,45.17216451077679,1001.2254063376498,16.2964596781266,30.42589550585747,118.03934125313192,Ruim
14.600542093482407,75.06567612534428,390.05201719462553,8.910938294430215,1007.358599793881,17.9894513385101,23.224562929959752,60.35867281896641,Boa
27.586894960503916,43.72553539559184,1629.7316446157256,40.94885660312176,964.6234406591662,37.96264765201866,36.187125672781455,53.23521381172717,Ruim
25.17666036653398,77.35336266092028,1346.8921296427795,25.1009436524241,1025.5619270212421,54.788099746330886,15.106381031487759,31.903434347319532,Moderada
28.343627063039435,29.14887776238191,835.8388893123935,3.9297384557997637,987.2987887870993,5.0707099144627055,27.696161194148953,64.4902468430724,Boa
10.543305514625215,32.13612097302557,1525.5853321812492,36.68026468217862,1042.0649928827672,23.043569592484054,19.954579329264522,79.87408840111264,Moderada
36.16371726832455,43.86135777087556,1630.0218517569715,44.603668586739,988.7662723305407,21.686751918147948,14.781943455620867,43.51150859306235,Moderada
37.96354847450837,48.594117221759134,1887.6282512167477,8.150849516776077,964.9810976432605,29.067950634909092,36.73552416398002,62.846024045282434,Moderada
26.953995507676268,44.40919675900849,925.2169426622481,36.27951211680877,1025.7970458680757,20.777687975056786,39.998793681036155,36.07891495150848,Moderada
30.899524716306768,73.45529227662539,1466.2284511659234,22.252625953656192,1006.7800800439329,23.53717721057158,17.118621286157392,68.04843898959265,Moderada
37.67498143531887,26.78659748387003,1324.4476707889746,37.69352266283592,988.6688168244156,98.46863429157979,31.52562004860801,96.59359281690641,Ruim
31.21715902940196,44.58519137469416,1192.8503180770504,35.69639740926529,985.5957163432262,61.49937461968822,9.750978104085918,16.62347907876584,Moderada
14.57617128742784,78.60679996608215,1813.7080060635644,1.3300115231502707,965.076897355727,77.45585066105369,39.75742625671784,66.96228643217543,Ruim
27.288650805004394,24.675795408352037,305.38443403528055,8.936051798357758,984.0834627466012,82.8376208226654,14.78128700028019,53.92993905429024,Boa
28.201451391485676,85.96404553699502,779.589730376116,23.55136214661372,952.9344140978335,68.42965675546478,9.376782535508838,18.144547568114135,Boa
22.72392013907158,89.0421789590409,1215.071307226211,46.67970859560401,1000.2401914075771,71.88762565258808,47.05810838765099,113.45599714014419,Ruim
32.09332706874169,26.199772167755604,603.098544782139,17.103672837740074,1039.6723741813737,65.066927230852,21.701729766535127,38.582728287383006,Boa
38.03101044307044,40.38907655790159,1843.373107345689,31.443673514009095,1029.5330796215328,66.6904804143983,32.53149575412223,72.10726884833048,Ruim
37.767055387203285,46.06804662247493,1400.911699942126,0.6041872757214406,952.8521197204215,93.20271477757147,40.65145461923192,50.98822761865617,Moderada
23.525181142123962,74.34739580569082,1112.4010908743828,35.55634607734721,1038.1260326268232,22.64515501817038,34.62097354296821,39.824597772812346,Moderada
13.397141375222658,61.714876848171365,1684.9929904133128,30.15341313764023,995.2324828882554,31.099353403495574,28.668342647081545,67.98987156844406,Moderada
39.54523596887004,65.10559903447972,1066.5065254906763,35.769737330788296,969.0891465415494,13.859562137780054,19.20905949582287,85.79314561098195,Moderada
35.166942593378025,73.02568759729542,1249.710120281016,45.23303065124725,1025.2411955215387,84.54582398160584,46.00762878878755,96.40887209505992,Ruim
